Flower,15,-2 5 -1 2 -6,16,-1 0,16,0 0,114260
Flower,9,0 7 -1 2 -2,14,1 -2,18,0 1,119914
Flower,11,5 0 -2 -1 -1,15,0 0,16,1 0,114960
Flower,12,2 4 0 0 -3,17,0 0,16,0 -1,120024
Flower,11,1 -2 -4 -1 -5,15,0 0,17,0 0,115094
Flower,19,4 1 2 2 3,13,2 -1,19,2 0,118767
Flower,16,-3 -5 0 -2 2,16,0 0,16,0 1,118573
Flower,10,2 -2 -4 0 -6,14,0 0,16,1 0,120374
Flower,15,3 -2 -1 0 -1,15,1 0,16,0 0,114192
Flower,14,1 -3 -6 -1 -1,12,-1 1,15,0 0,113523
Flower,9,-1 1 -2 0 -1,14,0 -1,15,0 0,113424
Flower,16,4 1 -6 3 -5,14,1 0,15,0 0,114954
Flower,12,3 -4 -2 1 -1,12,-1 1,13,0 1,116989
Flower,13,0 -3 -3 -2 -2,14,0 2,17,0 -3,118361
Flower,14,-1 3 1 -1 1,14,0 -1,16,0 0,116122
Flower,13,-4 5 1 -2 -4,14,0 1,16,-1 2,118688
Flower,13,3 -3 -1 -2 -1,16,0 0,16,0 0,119613
Flower,14,5 2 1 -1 2,14,0 0,16,-1 -1,120193
Flower,17,2 -1 -1 0 0,11,0 1,17,1 0,117845
Flower,16,2 2 0 1 1,15,-2 -1,18,-1 0,120251
Flower,22,2 0 7 1 3,15,1 0,17,0 0,115410
Flower,11,-1 -2 -2 1 -1,13,0 0,15,0 1,121049
Flower,16,0 -2 -4 0 -3,13,0 -1,14,0 -1,114239
Flower,16,2 -2 -3 -1 1,16,0 0,17,1 0,115272
Flower,18,-4 10 -3 4 2,16,-1 1,16,0 -1,114063
Flower,8,1 0 -6 0 -1,15,0 0,15,0 -1,117053
Flower,11,2 1 0 1 -1,13,-1 0,17,2 0,114392
Flower,7,1 -1 -3 -2 -4,14,0 1,18,1 -1,121068
Flower,15,4 1 -1 1 -1,13,1 1,15,1 1,116224
Flower,15,8 -1 1 1 2,13,-1 0,16,0 0,115091
Flower,14,9 4 -1 2 0,13,0 0,15,1 1,113301
Flower,13,1 5 -1 -1 -2,14,1 0,15,0 0,116315
Flower,18,5 -4 1 -2 4,15,0 -1,18,-2 1,119798
Flower,13,-2 -3 1 0 0,14,0 -1,14,0 1,113428
Flower,14,-3 1 -1 -1 1,15,0 1,16,0 0,118774
Flower,11,7 1 -1 -2 6,15,1 0,16,-1 0,119770
Flower,15,2 1 1 1 2,15,1 0,17,0 0,118636
Flower,9,4 -1 -4 0 -6,15,0 0,16,0 0,120913
Flower,14,4 2 -4 0 -5,12,0 -1,19,0 2,116505
Flower,13,2 2 -4 2 -1,15,0 0,16,0 0,119338
Flower,14,-3 3 -1 1 -3,15,0 0,15,-1 -1,118876
Flower,13,-2 1 -2 0 -9,15,0 1,16,0 0,115557
Flower,16,0 4 -3 -2 0,18,1 0,19,1 1,114743
Flower,12,1 0 -3 1 -2,15,0 0,16,0 0,113702
Flower,26,1 3 1 -1 1,16,0 -1,16,0 0,120264
Flower,15,4 0 -4 0 -2,15,-1 1,15,0 0,116019
Flower,15,4 1 1 1 -4,14,0 -1,17,1 0,114632
Flower,9,2 -1 -1 1 -2,14,0 1,15,0 0,114965
Flower,16,3 2 -7 -1 -4,15,0 0,17,0 0,118027
Flower,12,10 1 -1 4 2,16,-1 0,16,0 0,114778
Flower,8,5 5 -2 3 0,15,0 0,19,2 0,114072
Flower,15,10 0 1 1 2,16,0 0,16,1 0,116887
Flower,14,0 -1 -3 0 -7,16,-1 0,12,0 0,115854
Flower,10,3 1 -2 2 -10,15,1 1,16,0 -1,120004
Flower,11,0 -4 -5 1 -2,14,0 1,15,0 0,120555
Flower,13,0 1 -2 1 -5,14,1 0,15,0 0,118372
Flower,15,14 -3 0 -1 -3,16,0 -1,17,1 1,115057
Flower,16,5 1 1 -2 0,14,0 0,16,0 0,114151
Flower,9,-9 -3 -5 0 0,15,2 1,15,1 0,118608
Flower,9,-1 1 1 -1 0,15,-1 0,16,0 0,117479
Flower,15,0 0 2 -2 -3,13,2 1,15,2 0,119918
Flower,12,5 2 -3 1 -3,15,1 0,16,0 0,117958
Flower,17,6 -2 -2 -2 0,15,0 0,15,0 0,117438
Flower,14,4 1 1 1 -2,14,-1 1,18,1 -1,116426
Flower,13,1 -1 -2 -2 -8,16,0 0,16,0 0,115661
Flower,14,3 8 -1 0 -3,15,-1 0,16,0 0,116278
Flower,10,-4 1 -4 2 -5,14,0 -1,16,0 0,114713
Flower,16,-1 2 -4 -1 -2,12,0 1,16,0 0,121139
Flower,14,1 -3 -4 1 0,15,0 1,16,0 0,118723
Flower,0,0 0 0 0 0,16,0 0,16,0 0,115280
Flower,16,2 0 -3 1 0,11,-1 0,17,-1 0,114014
Flower,17,-1 -2 2 1 4,15,1 -1,15,1 0,114982
Flower,13,-4 0 -4 2 -1,15,0 0,16,0 0,115922
Flower,7,1 0 -4 -1 -4,14,0 0,16,1 0,113393
Flower,14,2 1 0 -3 0,17,-1 0,17,0 -1,114607
Flower,14,1 -2 -3 1 1,16,0 0,17,0 0,116413
Flower,16,-3 -1 0 -1 -1,16,0 0,18,0 0,113292
Flower,10,1 -1 -5 2 -5,13,0 0,17,0 0,115710
Flower,14,2 0 -5 -4 -3,14,-2 0,16,0 0,118075
Flower,11,-2 2 -1 -4 -2,13,0 0,14,0 0,116249
Flower,20,4 -4 0 -2 -2,16,1 1,15,0 0,116475
Flower,10,1 1 -4 -2 -4,15,0 0,14,0 0,117765
Flower,11,2 3 -6 -1 -3,13,-1 -1,16,0 0,118832
Flower,8,7 -2 3 -2 -2,15,0 0,17,0 0,113963
Flower,15,0 7 0 -1 1,16,0 0,15,0 1,119400
Flower,11,2 4 0 -3 7,15,0 0,18,-1 0,116000
Flower,14,5 2 -1 4 -2,14,0 2,16,0 1,117558
Flower,15,7 3 3 -4 9,15,0 0,23,-1 -2,113997
Flower,16,0 0 2 1 -1,14,-1 0,16,0 -1,119034
Flower,16,1 4 -1 1 -1,15,0 0,16,0 -1,116746
Flower,9,2 -1 -5 1 -3,12,-1 1,18,1 -1,114654
Flower,12,2 4 -3 0 0,18,-1 3,23,1 4,113328
Flower,16,0 -1 3 1 0,13,-1 0,15,-1 -1,119206
Flower,14,9 1 -1 0 -3,16,1 0,17,0 -1,115083
Flower,14,4 -1 -3 1 -4,17,-2 -1,17,-2 -1,120595
Flower,16,4 0 2 -5 -4,14,0 0,17,1 0,121066
Flower,10,5 2 -4 1 -4,15,-1 0,16,-1 0,120462
Flower,12,4 -1 -8 -2 -1,15,1 0,16,0 0,118662
Flower,15,2 0 -1 0 -1,14,0 0,16,0 0,115172
Flower,15,2 3 2 -1 -2,15,0 1,16,0 0,117109
Flower,13,0 0 1 1 3,18,2 -1,14,-2 1,113461
Flower,13,1 0 -3 0 -1,14,0 1,16,0 1,120989
Flower,15,11 2 1 0 2,15,2 0,16,0 0,119920
Flower,11,-4 -2 -2 -1 -5,14,0 0,17,1 1,114626
Flower,14,1 1 -2 0 -7,15,0 0,16,0 -1,120691
Flower,13,9 2 -2 1 -3,15,0 0,16,0 -1,121117
Flower,13,0 2 0 -2 1,13,1 0,15,0 0,116950
Flower,12,2 -3 -2 2 2,15,0 0,17,0 1,117346
Flower,11,2 2 -3 -2 -1,15,0 1,15,0 0,116948
Flower,16,0 5 2 -3 2,16,0 1,17,0 0,120616
Flower,11,-3 -2 -2 0 -3,15,0 0,18,0 0,114860
Flower,9,-2 0 -3 -1 -5,12,1 0,15,0 0,117582
Flower,10,2 0 -7 0 -1,17,0 0,17,0 0,117641
Flower,13,2 -3 -2 0 -3,14,-1 1,16,-1 0,113599
Flower,14,3 -1 -1 -3 -1,15,0 0,17,0 0,116979
Flower,15,-2 0 1 5 0,16,1 1,16,0 0,116398
Flower,13,-1 -5 2 0 0,13,0 0,15,0 -1,114610
Flower,14,9 2 -2 2 -5,16,0 0,16,0 0,118216
Flower,14,0 -1 -5 0 -4,13,0 1,15,0 0,116670
Flower,14,1 -3 0 0 -3,14,-1 0,16,0 0,119457
Flower,13,-1 -2 -3 1 -2,16,0 1,17,0 0,118704
Flower,6,2 0 -2 -1 -2,14,-1 0,16,0 0,119537
Flower,19,5 0 0 1 1,16,0 0,16,1 0,116341
Flower,12,-1 -1 -1 2 -6,15,0 0,16,0 0,114249
Flower,16,10 3 0 -4 0,17,0 0,17,-1 0,120034
Flower,13,2 -7 0 0 -1,15,0 1,15,1 0,116828
Flower,13,4 0 -2 0 -5,16,-1 0,16,-1 0,116366
Flower,17,0 1 -2 0 -1,15,-1 0,16,0 0,120144
Flower,18,10 -1 7 1 5,16,1 0,17,0 1,114908
Flower,14,1 -1 1 -5 -2,14,0 0,16,0 0,117993
Flower,14,-6 -2 -2 -2 0,15,1 0,16,0 0,120928
Flower,14,1 5 2 0 -2,14,0 0,15,0 0,114210
Flower,11,2 4 0 -3 7,15,0 0,18,-1 0,119183
Flower,14,0 1 -1 -1 -1,15,0 0,16,0 0,117508
Flower,14,0 0 -1 0 0,14,0 0,15,0 0,121064
Flower,11,2 2 -5 1 -6,15,0 0,16,0 0,118729
Flower,17,0 -1 -4 -1 3,16,2 0,17,-2 0,114658
Flower,5,1 0 -4 0 -6,15,0 0,16,0 0,114389
Flower,15,5 -5 -2 1 1,14,0 0,17,0 0,114949
Flower,13,0 4 -4 1 -4,15,0 0,16,0 0,117626
Flower,6,3 -3 -4 2 -5,15,0 0,16,0 0,118276
Flower,13,-2 5 1 1 -1,13,0 0,16,0 -1,116637
Flower,10,4 2 -6 1 1,16,-1 0,15,0 0,120676
Flower,12,-3 -1 -11 1 -4,15,0 0,16,0 0,115991
Flower,11,-3 3 -1 7 3,16,1 0,15,1 0,118444
Flower,4,1 0 -2 0 -3,15,0 0,18,0 1,115489
Flower,15,3 -2 5 1 1,15,1 2,15,0 0,118955
Flower,8,-1 0 -5 0 -2,15,0 0,15,0 0,115644
Flower,14,3 -6 -5 -2 -3,13,0 1,17,0 -1,115777
Flower,13,7 -1 1 1 -5,15,0 0,17,0 0,114091
Flower,16,14 -4 1 -2 0,15,1 0,17,0 0,116219
Flower,6,1 2 -6 1 -6,17,1 0,16,0 0,117450
Flower,15,5 -1 1 1 0,16,0 0,16,0 0,115006
Flower,14,2 -5 3 -2 1,13,-1 1,16,0 -1,117171
Flower,15,-2 0 0 6 2,13,0 -1,21,-1 1,116134
Flower,14,0 -2 1 1 0,21,2 -1,12,-1 1,120927
Flower,13,6 5 -3 1 -10,16,0 0,16,0 0,119790
Flower,14,1 0 -2 0 -2,14,0 0,17,0 0,120512
Flower,14,10 3 -1 4 -3,15,0 0,15,0 1,119294
Flower,17,6 2 -1 0 -3,13,1 0,17,1 0,114004
Flower,14,0 -1 -3 1 -2,14,0 0,17,0 0,118653
Flower,17,0 5 -1 -2 3,16,0 0,16,1 0,116202
Flower,12,-3 5 -1 1 -1,14,1 -1,16,0 0,120107
Flower,13,3 0 0 1 0,13,0 0,18,0 0,120316
Flower,17,-5 -2 -5 -1 -2,15,0 0,17,0 0,119906
Flower,15,7 0 1 1 7,15,0 0,16,0 0,115643
Flower,6,-1 0 -6 0 -8,16,0 0,16,0 0,117014
Flower,15,-4 0 -3 1 1,14,0 0,16,-1 0,117609
Flower,12,-9 3 -2 0 -2,15,1 -1,16,0 0,119299
Flower,17,0 4 1 1 1,15,0 0,14,0 -1,120369
Flower,12,-1 3 -3 0 -4,16,-1 0,16,-1 0,113527
Flower,11,5 2 -5 2 -3,15,1 0,15,0 0,117827
Flower,9,4 1 -6 0 -7,15,0 -1,16,0 0,119262
Flower,8,-1 0 -3 0 -3,15,0 0,15,0 0,115677
Flower,15,3 -1 -3 1 2,16,7 0,15,-2 0,113267
Flower,12,-2 1 -5 1 -3,13,1 0,15,0 0,116351
Flower,14,6 6 0 -1 3,14,1 0,18,0 -3,118424
Flower,14,-1 3 -1 0 2,15,0 0,16,0 0,113910
Flower,8,1 -6 -3 -4 -3,15,0 1,18,-1 -2,116801
Flower,13,-6 0 -10 0 -4,14,4 0,16,-1 0,120698
Flower,13,5 -1 -2 -2 0,15,-1 0,16,0 0,120654
Flower,15,1 -3 2 0 -3,17,-2 2,16,1 -2,115261
Flower,14,3 -2 0 1 0,16,-1 0,17,0 1,114354
Flower,14,3 0 -5 1 0,14,-1 -1,14,0 -1,116195
Flower,16,3 -3 2 7 1,15,-2 -1,17,3 1,119999
Flower,22,2 4 3 -3 -1,17,1 1,16,0 -1,116228
Flower,14,-11 -2 -2 -2 0,15,-1 -1,16,0 0,113850
Flower,12,4 6 0 -3 -3,14,0 -1,16,-1 1,116969
Flower,14,-1 2 -2 2 -3,12,0 0,14,0 0,120132
Flower,13,2 -3 -1 0 0,15,0 1,16,0 -1,114508
Flower,4,0 1 -1 0 -1,16,0 0,15,0 0,115308
Flower,14,3 -12 1 3 -1,15,-1 0,16,1 1,114407
Flower,13,-7 2 1 0 -7,15,1 0,16,-1 0,117360
Flower,14,-1 -3 -5 2 -3,16,0 0,18,-2 -1,120944
Flower,10,3 0 -3 0 -4,16,1 0,16,0 0,117753
Flower,11,3 0 -2 -2 -3,16,0 0,16,0 0,116598
Flower,13,-2 2 -5 0 -3,12,2 -1,13,1 0,118307
Flower,10,2 -4 -2 -1 -8,11,-1 2,17,1 -1,120287
Flower,10,1 -2 0 1 -4,15,0 0,16,0 0,114934
Flower,14,6 1 0 1 6,14,2 -1,18,1 1,116740
Flower,15,5 -6 0 -1 -4,12,-1 0,16,0 0,115359
Flower,16,3 -4 0 1 0,13,0 1,15,0 0,115666
Flower,9,1 -1 -9 0 -4,15,0 0,16,0 0,117146
Flower,16,-2 7 3 0 0,15,1 0,17,-1 3,115532
Flower,12,-5 3 -2 1 -4,15,1 1,16,0 0,120742
Flower,17,2 0 -1 0 -2,12,0 0,17,0 0,114660
Flower,11,-3 -3 -1 0 -6,14,2 0,16,1 0,117029
Flower,12,6 3 -2 2 -3,14,-1 -1,16,1 0,113668
Flower,14,4 1 0 -1 -2,14,0 0,16,0 0,118490
Flower,17,5 -1 2 2 3,15,1 1,15,0 0,119173
Flower,13,5 -2 0 -2 3,16,1 0,17,-1 0,118584
Flower,13,2 1 0 0 -2,14,0 -1,16,1 0,114711
Flower,13,-4 0 -3 -1 -7,15,1 1,16,0 0,117285
Flower,19,4 1 2 1 6,16,0 0,16,0 0,115564
Flower,9,-3 -1 -2 -4 -3,14,0 0,16,0 0,116003
Flower,15,4 4 -5 -2 -4,16,-1 0,17,0 -1,117764
Flower,12,7 8 2 3 0,13,0 -1,16,0 0,118435
Flower,7,-1 1 -4 1 -5,13,0 -1,19,-2 1,118533
Flower,14,5 0 1 2 1,15,0 0,15,0 -1,116316
Flower,10,1 0 -1 0 0,12,0 0,15,0 0,114581
Flower,14,3 1 -4 4 0,14,1 -1,16,0 1,117021
Flower,14,8 2 -2 1 2,17,1 -1,19,0 -1,118514
Flower,16,2 1 1 -2 1,16,0 -1,15,1 0,113457
Flower,13,3 -1 1 -2 -1,15,-1 0,19,0 0,117100
Flower,16,6 0 3 -1 0,18,1 0,17,0 0,119362
Flower,10,-1 2 -5 -3 -2,16,-1 1,13,0 0,118525
Flower,13,4 1 -1 0 1,13,0 -1,16,0 0,120336
Flower,13,0 3 -2 0 -1,14,1 0,17,0 0,114518
Flower,10,2 4 -1 -1 0,15,0 0,16,0 0,114355
Flower,12,5 0 -2 -1 -2,16,-1 0,16,0 0,114060
Flower,12,0 5 0 -4 0,14,-1 -1,16,0 0,118451
Flower,14,-4 -2 0 0 0,15,0 0,17,-1 0,117166
Flower,17,3 1 2 1 -2,15,0 1,20,0 0,119041
Flower,18,6 -3 12 0 1,15,1 0,16,-1 1,119409
Flower,18,1 2 -3 2 -2,14,-1 0,16,0 1,115499
Flower,16,2 -5 0 2 0,14,-1 1,17,-1 0,113957
Flower,14,2 -4 3 6 4,15,0 -1,22,-1 -1,113233
Flower,9,-2 2 -1 -1 -5,19,-1 0,20,-1 0,116704
Flower,8,0 0 -6 0 -3,14,0 -1,16,0 0,118266
Flower,16,1 0 1 0 -4,15,1 0,16,-1 0,115881
Flower,15,1 0 -1 1 1,14,1 0,15,0 0,118746
Flower,13,2 0 -3 0 1,15,-1 1,15,1 1,120711
Flower,16,-6 -1 2 -1 2,15,-1 0,18,1 0,116013
Flower,14,-1 -4 -2 1 -5,15,-3 2,15,2 0,116092
Flower,14,-1 4 -3 -1 0,13,0 0,18,0 0,120622
Flower,15,4 -5 0 0 -3,17,0 0,17,1 0,114302
Flower,17,3 2 -1 -1 -1,16,2 1,16,-1 0,114158
Flower,13,-2 -1 -2 1 -2,13,0 0,16,-1 0,118642
Flower,12,4 6 0 -3 -3,14,1 -1,16,-1 1,116380
Flower,13,4 0 -2 -2 -2,15,0 0,18,1 0,119224
Flower,6,0 0 -5 1 -9,15,0 0,16,0 0,120556
Flower,14,-2 -3 -8 -1 -6,12,-2 1,17,0 1,113838
Flower,15,6 -2 -2 -1 1,13,0 1,16,0 -1,119120
Flower,12,0 0 -3 0 0,16,-1 1,16,0 -1,120080
Flower,10,2 1 -1 2 -1,14,0 -1,16,0 0,120268
Flower,11,5 2 -4 1 -11,16,-1 1,17,-1 1,117997
Flower,12,-5 -5 -2 4 -4,16,1 0,16,0 0,116972
Flower,15,1 0 2 -11 -1,15,0 -1,19,1 1,118861
Flower,12,6 -4 2 1 0,14,-1 0,17,0 -2,119827
Flower,15,1 0 0 0 0,12,1 -1,16,0 0,115937
Flower,16,0 2 -2 1 1,13,0 1,15,0 0,114977
Flower,9,1 1 -7 1 -4,16,0 0,15,0 0,116929
Flower,15,2 -3 3 -2 -1,15,0 0,16,-1 0,119846
Flower,7,0 2 -6 1 -4,12,0 -1,16,0 0,120515
Flower,9,-4 1 -10 4 0,14,1 0,16,0 0,114781
Flower,9,-2 1 -3 2 -3,16,0 0,16,0 0,120720
Flower,14,-2 -3 5 3 0,17,0 0,16,0 0,120641
Flower,14,2 0 -3 0 0,14,-1 0,15,0 0,117905
Flower,14,1 1 -1 -1 -3,14,0 0,16,0 0,115265
Flower,17,0 1 -1 0 -1,12,0 1,14,0 0,114629
Flower,12,1 -5 1 5 1,14,0 1,17,1 -1,117046
Flower,18,1 0 2 2 0,16,1 1,16,0 1,114033
Flower,20,-3 3 1 5 -4,15,0 -1,17,0 1,114228
Flower,14,5 1 -1 1 0,14,0 1,16,0 0,117703
Flower,6,-4 1 -2 -1 -3,15,1 0,15,0 1,115884
Flower,14,2 -2 1 -4 1,16,0 0,17,1 0,116894
Flower,15,5 -4 5 -1 0,13,-1 1,17,0 -1,115896
Flower,16,2 2 0 -1 -3,15,0 -1,16,1 -1,117333
Flower,13,1 4 -1 -2 -3,16,0 0,17,0 0,120296
Flower,12,1 0 -4 1 0,14,-1 0,16,0 0,114938
Flower,13,4 -1 1 -1 -3,15,0 -1,16,1 -1,119805
Flower,9,-4 1 -3 0 -9,16,0 -1,16,0 0,114441
Flower,19,0 -1 -14 1 -8,15,0 0,16,0 0,119099
Flower,12,-2 2 -2 1 -9,14,0 0,16,0 0,113764
Flower,15,3 0 -1 0 -2,16,2 0,17,1 0,119008
Flower,6,-1 -2 -1 0 -2,14,0 0,16,-1 1,117849
Flower,17,5 -4 3 -1 0,15,0 0,16,0 0,114925
Flower,19,8 -1 1 4 -2,12,3 1,19,-3 0,116340
Flower,12,0 5 1 -1 -2,15,0 0,15,0 0,119303
Flower,11,5 2 -1 1 5,15,-2 -2,16,1 1,119483
Flower,16,4 2 12 -4 2,14,0 0,19,0 -1,119142
Flower,19,-5 -1 0 -1 -5,15,0 0,18,-2 0,115072
Flower,20,-2 5 1 0 0,14,0 0,17,0 0,114565
Flower,16,4 0 -1 1 -1,16,0 0,16,1 0,116803
Flower,13,3 0 -2 0 0,11,-2 0,15,1 0,118595
Flower,13,3 -2 -5 1 0,16,0 0,17,0 0,119370
Flower,16,5 -3 -1 3 0,10,-1 0,16,0 1,114522
Flower,9,5 -2 -5 -3 -5,15,0 0,17,-1 1,120805
Flower,15,4 -1 0 1 -4,13,1 0,15,0 0,118364
Flower,17,0 1 0 0 3,13,0 0,20,2 -2,115105
Flower,15,-4 2 1 -1 3,15,0 0,17,0 0,113627
Flower,15,3 2 -2 0 -3,13,1 0,15,0 0,119186
Flower,11,3 1 -5 0 0,15,-1 -1,16,0 0,114264
Flower,13,-4 -3 -1 3 2,17,2 0,16,0 -1,114433
Flower,4,-2 -2 -4 2 -4,15,1 1,15,0 1,117837
Flower,15,-4 1 -2 2 2,14,2 1,16,-2 1,116283
Flower,15,-2 -1 -1 1 -2,14,0 0,16,-1 0,119097
Flower,11,10 -9 2 -9 3,16,2 0,16,1 0,116477
Flower,16,3 -2 1 0 0,12,0 1,15,1 0,116560
Flower,13,0 3 -1 1 0,14,0 0,16,0 0,115664
Flower,13,3 1 -4 0 -1,12,0 0,15,0 0,120451
Flower,11,-1 -1 -3 0 -1,15,0 0,14,2 0,118524
Flower,9,1 1 -5 -1 -3,14,0 0,15,0 0,115554
Flower,12,-4 -5 3 6 1,17,1 0,18,2 0,120460
Flower,12,4 -5 -3 -1 6,14,0 0,17,0 0,115362
Flower,19,10 -1 -1 0 -3,12,0 0,16,-1 0,119685
Flower,10,2 -2 -3 2 -2,14,-1 1,16,0 0,117668
Flower,11,1 -2 -3 0 -3,16,1 -1,16,0 0,116730
Flower,13,-4 5 2 -2 -1,16,0 0,18,1 3,118054
Flower,13,1 8 -3 2 -5,15,0 1,16,0 1,114219
Flower,14,-1 1 -5 0 -5,13,0 0,15,0 0,114888
Flower,11,0 -2 -9 -1 -4,18,0 0,15,0 0,114708
Flower,12,0 2 -2 2 -3,16,0 0,18,0 0,120999
Flower,14,4 -1 1 0 1,16,0 1,16,0 1,118333
Flower,13,0 -1 -1 0 -6,15,0 0,15,0 0,113747
Flower,11,0 0 -1 -2 -6,15,1 0,16,0 0,120651
Flower,12,-3 -3 0 -4 -2,15,0 0,16,0 1,113478
Flower,12,16 -3 -3 -4 11,16,1 0,16,0 0,113462
Flower,18,4 0 -1 -1 1,13,2 0,17,0 0,113624
Flower,15,1 0 -1 1 1,13,-1 -1,16,0 0,117271
Flower,11,-4 0 -7 4 -2,15,0 0,16,-1 -1,116042
Flower,13,-1 1 -5 -1 -3,15,-1 0,16,-1 0,114839
Flower,12,-5 0 1 2 0,15,0 1,18,-3 0,120992
Flower,19,4 -2 3 0 6,15,0 0,16,0 0,115345
Flower,10,-1 -1 -9 2 -4,17,-1 0,14,1 0,120849
Flower,13,-4 8 0 0 10,15,-1 0,18,0 0,113220
Flower,16,6 -2 0 -4 5,16,1 0,16,0 0,116946
Flower,8,-4 -3 1 1 1,14,1 0,16,0 0,119560
Flower,15,1 10 1 -1 0,14,-1 0,17,0 0,116393
Flower,17,8 1 3 2 3,16,0 0,17,0 0,117976
Flower,19,-1 -1 2 -3 6,14,1 -2,16,1 1,114290
Flower,12,-4 5 0 1 0,15,0 0,16,1 0,120391
Flower,6,-1 0 -2 0 -2,14,0 0,16,0 0,117851
Flower,10,1 0 -3 2 -4,16,0 0,16,0 0,115193
Flower,16,2 2 0 -2 0,13,-1 0,17,-1 0,117800
Flower,15,0 -1 2 3 -1,14,0 0,16,0 0,119535
Flower,16,4 -1 -1 -1 2,13,2 0,15,1 0,120597
Flower,13,9 2 -2 2 4,14,-2 -1,16,1 0,113207
Flower,9,0 4 -2 0 -3,15,0 0,19,2 0,117079
Flower,15,1 6 1 2 -1,14,1 1,15,0 1,114053
Flower,13,7 -6 -2 0 0,11,-2 1,17,1 0,120160
Flower,13,-1 -4 0 -5 6,15,0 0,16,0 0,118752
Flower,14,-1 2 -4 1 -1,13,0 -1,15,0 -1,115728
Flower,11,4 -4 -3 -2 -5,15,0 0,15,0 0,113690
Flower,14,3 -1 -3 2 -4,15,-1 0,15,-1 1,119737
Flower,12,2 2 -1 -2 -3,14,2 -1,16,1 0,115827
Flower,12,5 -3 -1 -1 -1,13,-1 1,16,0 0,119349
Flower,11,1 -2 -4 -1 -5,14,0 1,16,1 0,116396
Flower,10,-1 1 -4 0 0,15,0 0,16,0 1,115382
Flower,18,0 -2 1 -1 4,16,0 0,15,-1 0,115486
Flower,14,0 -2 0 1 0,14,-1 0,13,0 -1,118321
Flower,15,-1 1 -3 1 -3,14,1 0,15,1 0,113437
Flower,10,-2 1 -3 -1 -15,14,0 0,16,0 0,120914
Flower,13,5 2 0 0 -2,14,0 0,15,1 0,120607
Flower,13,2 -1 1 -1 0,16,2 0,16,1 0,115755
Flower,14,1 1 -1 4 -1,15,0 -1,15,0 0,117405
Flower,12,3 4 0 -1 0,14,-1 0,15,0 1,119344
Flower,17,3 -4 -1 2 1,16,0 -1,16,0 0,113369
Flower,9,-2 -1 -9 0 -6,14,0 0,16,0 0,117702
Flower,10,-1 -2 -2 2 -2,14,1 1,16,-1 -2,116242
Flower,11,1 -4 0 -2 -1,17,1 -1,15,0 0,119951
Flower,12,6 -2 -2 0 2,14,1 1,16,0 0,120272
Flower,12,2 3 -3 1 -4,15,1 1,16,0 1,121057
Flower,16,1 0 -1 1 -1,16,2 1,17,0 0,115912
Flower,19,2 -5 2 3 -1,17,1 -1,16,0 1,117102
Flower,14,13 1 -2 -2 9,17,-1 0,15,1 0,114107
Flower,15,9 -4 -1 1 3,16,0 0,16,0 0,113648
Flower,15,3 0 1 1 -6,15,0 -1,15,0 0,115787
Flower,17,4 -3 0 0 -7,7,-3 2,20,2 0,115245
Flower,16,-3 0 -1 1 -2,14,2 0,16,0 0,114090
Flower,10,-5 5 0 1 -2,14,-1 1,17,1 -2,113854
Flower,14,-2 -4 -3 -1 0,15,1 0,16,0 0,120007
Flower,11,0 -5 -1 3 0,15,0 1,16,1 1,117780
Flower,12,-7 2 -6 0 -1,17,-2 2,14,1 0,114175
Flower,13,0 -2 -1 1 0,15,0 0,15,0 1,118586
Flower,13,6 0 0 1 -2,15,0 1,16,0 0,118708
Flower,14,5 -1 -12 1 -8,15,0 -1,16,1 -1,115021
Flower,15,1 0 1 1 -1,14,0 1,16,0 0,119743
Flower,17,5 1 -1 2 -4,14,-2 -1,16,0 0,119243
Flower,12,4 1 -5 -1 -2,15,2 0,16,-1 0,120156
Flower,15,1 -1 -3 -4 0,13,-1 2,15,0 0,119653
Flower,13,10 -2 -4 -1 0,16,0 0,16,1 0,118235
Flower,17,4 2 -2 -1 2,15,0 0,16,-1 0,120942
Flower,12,5 1 -2 0 0,16,0 2,14,0 0,115076
Flower,14,4 -1 0 1 -2,15,0 1,16,1 -1,114115
Flower,13,0 -2 -2 1 -1,14,1 0,17,-1 0,119217
Flower,10,0 -4 -2 -1 -1,14,1 0,17,1 0,119133
Flower,15,-3 0 1 -1 0,19,3 4,14,-1 -2,113880
Flower,12,1 1 0 -1 -5,16,2 -1,17,2 0,121054
Flower,13,0 0 -3 0 -4,13,1 0,15,1 0,114630
Flower,10,-5 -6 -7 2 -3,16,-1 0,16,0 1,114064
Flower,13,4 3 -5 5 -2,15,0 0,17,-1 0,121148
Flower,12,7 -1 -4 0 -9,14,-2 1,17,0 0,117927
Flower,11,0 0 1 1 -1,18,0 1,21,1 1,119730
Flower,8,-1 1 -2 -1 -2,14,0 0,18,2 1,116155
Flower,16,7 3 -1 -3 -2,14,-1 -1,17,1 0,117763
Flower,16,3 -3 -1 -1 1,15,0 0,18,0 0,115707
Flower,14,3 3 -5 1 -9,15,-1 0,15,-1 0,119786
Flower,17,1 2 1 5 1,14,2 0,15,1 0,117072
Flower,10,4 4 -3 2 -4,14,-2 0,15,0 -1,117388
Flower,17,10 -1 1 0 2,14,3 1,17,1 0,120529
Flower,12,1 0 -1 -2 0,16,0 0,14,1 -1,115227
Flower,14,16 0 1 3 0,15,0 0,16,0 0,120839
